-12.09125475,28.65831843,5
-8.532319392,-32.95169946,15
-8.015209125,-31.4490161,15
-7.52851711,-29.73166369,15
-7.072243346,-28.87298748,15
-7.711026616,-27.58497317,15
-7.802281369,-24.57960644,15
-8.288973384,-22.21824687,15
-8.623574144,-20.50089445,15
-9.079847909,-15.99284436,15
-9.323193916,-12.12880143,15
-9.596958175,-7.191413238,15
-9.840304183,-1.610017889,15
-10.14448669,3.112701252,15
-10.5095057,8.479427549,15
-10.90494297,13.41681574,15
-11.23954373,16.42218247,15
-11.63498099,19.64221825,15
-12.0608365,21.78890877,15
-12,-34.45438283,20
-11.54372624,-34.23971377,20
-10.87452471,-33.38103757,20
-10.17490494,-32.52236136,20
-9.566539924,-32.30769231,20
-8.897338403,-31.66368515,20
-8.349809886,-30.80500894,20
-8.045627376,-28.65831843,20
-8.197718631,-25.86762075,20
-8.532319392,-23.50626118,20
-8.775665399,-20.50089445,20
-9.140684411,-16.20751342,20
-9.475285171,-12.55813953,20
-9.840304183,-6.33273703,20
-10.14448669,-0.751341682,20
-10.60076046,4.830053667,20
-10.99619772,9.76744186,20
-11.57414449,15.56350626,20
-12.121673,18.56887299,20
-3.574144487,-25.43828265,20
-3.391634981,-28.44364937,20
-3.057034221,-31.4490161,20
-2.600760456,-33.59570662,20
-1.992395437,-33.81037567,20
-1.475285171,-34.45438283,20
-0.927756654,-35.52772809,20
-0.47148289,-36.17173524,20
0.228136882,-36.17173524,20
0.988593156,-36.17173524,20
1.536121673,-36.38640429,20
2.08365019,-36.17173524,20
2.631178707,-33.16636852,20
3.117870722,-31.019678,20
3.452471483,-28.01431127,20
3.847908745,-25.2236136,20
4.030418251,-22.64758497,20
4.33460076,-19.8568873,20
4.577946768,-17.06618962,20
4.821292776,-14.490161,20
5.095057034,-11.05545617,20
5.490494297,-8.050089445,20
5.91634981,-6.762075134,20
6.281368821,-6.547406082,20
6.55513308,-6.547406082,20
6.798479087,-7.620751342,20
7.102661597,-9.552772809,20
7.346007605,-11.91413238,20
7.558935361,-15.56350626,20
7.984790875,-19.42754919,20
8.319391635,-23.93559928,20
8.745247148,-27.79964222,20
9.201520913,-31.23434705,20
9.688212928,-33.38103757,20
10.14448669,-34.66905188,20
10.63117871,-34.88372093,20
11.14828897,-34.88372093,20
11.51330798,-34.88372093,20
11.878327,-34.88372093,20
-3.391634981,-23.50626118,20
-3.117870722,-22.43291592,20
-2.965779468,-20.71556351,20
-2.752851711,-19.42754919,20
-2.539923954,-17.06618962,20
-2.357414449,-14.490161,20
-2.205323194,-10.84078712,20
-2.022813688,-8.264758497,20
-1.809885932,-3.327370304,20
-1.596958175,1.610017889,20
-1.262357414,5.259391771,20
-0.927756654,9.76744186,20
-0.653992395,13.84615385,20
-0.136882129,18.99821109,20
0.532319392,20.71556351,20
1.201520913,21.14490161,20
2.235741445,22.00357782,20
3.148288973,23.07692308,20
3.908745247,22.86225403,20
4.760456274,22.86225403,20
5.490494297,23.50626118,20
6.403041825,23.93559928,20
7.406844106,24.36493739,20
8.16730038,23.29159213,20
8.988593156,23.50626118,20
9.901140684,23.93559928,20
10.57034221,23.50626118,20
11.08745247,22.64758497,20
11.72623574,20.93023256,20
11.9391635,19.42754919,20
-12.0608365,-32.09302326,25
-11.48288973,-32.09302326,25
-10.81368821,-31.23434705,25
-10.08365019,-31.019678,25
-9.414448669,-30.59033989,25
-8.775665399,-30.16100179,25
-8.380228137,-29.08765653,25
-8.532319392,-26.29695886,25
-8.836501901,-23.29159213,25
-9.231939163,-17.92486583,25
-9.627376426,-13.63148479,25
-9.961977186,-7.620751342,25
-10.35741445,-2.468694097,25
-10.75285171,2.468694097,25
-11.17870722,8.264758497,25
-11.45247148,11.91413238,25
-11.75665399,14.0608229,25
-12.09125475,15.13416816,25
-3.02661597,-27.15563506,25
-2.783269962,-30.59033989,25
-2.205323194,-31.4490161,25
-1.536121673,-31.66368515,25
-0.80608365,-33.38103757,25
0.16730038,-33.81037567,25
1.049429658,-34.45438283,25
1.718631179,-34.45438283,25
2.114068441,-33.16636852,25
2.539923954,-31.23434705,25
2.965779468,-28.65831843,25
3.391634981,-25.43828265,25
3.66539924,-22.86225403,25
3.878326996,-20.50089445,25
4.243346008,-17.06618962,25
4.63878327,-14.0608229,25
4.882129278,-11.27012522,25
5.095057034,-8.479427549,25
5.368821293,-6.118067979,25
5.794676806,-4.615384615,25
6.25095057,-4.615384615,25
6.737642586,-5.259391771,25
7.011406844,-6.118067979,25
7.19391635,-8.264758497,25
7.315589354,-10.62611807,25
7.619771863,-12.77280859,25
7.923954373,-16.42218247,25
8.16730038,-19.42754919,25
8.501901141,-22.43291592,25
8.745247148,-25.43828265,25
9.171102662,-28.01431127,25
9.74904943,-31.019678,25
10.35741445,-32.30769231,25
10.93536122,-33.38103757,25
11.66539924,-33.38103757,25
12,-32.30769231,25
-3.087452471,-25.43828265,25
-2.904942966,-24.36493739,25
-2.783269962,-22.43291592,25
-2.600760456,-19.8568873,25
-2.448669202,-17.49552773,25
-1.718631179,-5.474060823,25
-1.992395437,-10.62611807,25
-2.205323194,-14.91949911,25
-1.44486692,-1.180679785,25
-1.201520913,3.327370304,25
-0.80608365,6.547406082,25
-0.47148289,9.552772809,25
-0.106463878,14.490161,25
0.47148289,17.92486583,25
1.079847909,18.78354204,25
1.992395437,19.64221825,25
2.783269962,20.71556351,25
3.756653992,20.50089445,25
4.730038023,20.50089445,25
5.551330798,20.07155635,25
5.977186312,20.50089445,25
6.433460076,20.07155635,25
7.19391635,21.14490161,25
7.83269962,21.14490161,25
8.593155894,21.14490161,25
9.44486692,21.14490161,25
9.961977186,21.14490161,25
10.5095057,20.93023256,25
11.02661597,19.42754919,25
11.60456274,17.92486583,25
12,16.42218247,25
-12.0608365,-29.73166369,30
-11.39163498,-29.73166369,30
-10.69201521,-29.73166369,30
-10.08365019,-29.30232558,30
-9.475285171,-28.01431127,30
-8.897338403,-27.79964222,30
-8.775665399,-25.2236136,30
-9.019011407,-21.78890877,30
-9.505703422,-18.13953488,30
-9.901140684,-13.63148479,30
-10.29657795,-7.40608229,30
-10.66159696,-2.8980322,30
-10.96577947,1.395348837,30
-11.36121673,5.688729875,30
-11.51330798,9.123434705,30
-12.0608365,12.98747764,30
11.78707224,14.70483005,30
11.30038023,16.63685152,30
10.60076046,17.92486583,30
9.657794677,18.99821109,30
8.501901141,19.21288014,30
7.558935361,19.21288014,30
6.980988593,18.56887299,30
6.403041825,17.28085868,30
5.703422053,18.13953488,30
4.425855513,18.35420394,30
3.482889734,18.35420394,30
2.418250951,17.71019678,30
1.353612167,16.42218247,30
0.47148289,14.70483005,30
0.228136882,12.12880143,30
-0.197718631,9.123434705,30
-0.623574144,5.044722719,30
-1.079847909,0.107334526,30
-1.475285171,-5.474060823,30
-1.870722433,-10.41144902,30
-2.053231939,-14.27549195,30
-2.479087452,-20.93023256,30
-2.813688213,-25.00894454,30
-2.752851711,-28.44364937,30
-2.235741445,-29.51699463,30
-1.657794677,-29.73166369,30
-0.988593156,-30.16100179,30
-0.045627376,-31.8783542,30
0.714828897,-31.8783542,30
1.384030418,-31.66368515,30
1.870722433,-31.23434705,30
2.418250951,-28.65831843,30
2.996197719,-25.43828265,30
3.36121673,-22.21824687,30
3.787072243,-19.42754919,30
4.091254753,-16.20751342,30
4.456273764,-12.98747764,30
4.821292776,-9.982110912,30
5.034220532,-7.40608229,30
5.307984791,-4.615384615,30
5.673003802,-2.8980322,30
6.098859316,-2.468694097,30
6.646387833,-2.468694097,30
7.011406844,-5.259391771,30
7.406844106,-8.694096601,30
7.83269962,-13.20214669,30
8.228136882,-17.28085868,30
8.623574144,-20.2862254,30
9.079847909,-23.07692308,30
9.536121673,-26.72629696,30
10.08365019,-29.08765653,30
10.66159696,-30.37567084,30
11.26996198,-30.59033989,30
11.81749049,-30.59033989,30
-12.121673,-26.94096601,35
-11.51330798,-26.94096601,35
-10.93536122,-26.94096601,35
-10.3269962,-26.29695886,35
-9.688212928,-24.79427549,35
-9.505703422,-23.29159213,35
-9.505703422,-20.93023256,35
-9.870722433,-17.28085868,35
-10.3269962,-12.34347048,35
-10.63117871,-8.050089445,35
-11.11787072,-1.180679785,35
-11.60456274,3.327370304,35
-12,7.620751342,35
11.84790875,-27.58497317,35
11.26996198,-27.79964222,35
10.69201521,-27.79964222,35
9.992395437,-25.6529517,35
9.627376426,-23.29159213,35
9.11026616,-19.21288014,35
8.653992395,-16.20751342,35
8.076045627,-13.63148479,35
7.83269962,-11.05545617,35
7.498098859,-8.479427549,35
7.315589354,-4.615384615,35
6.88973384,-1.395348837,35
6.311787072,0.751341682,35
5.733840304,1.395348837,35
5.490494297,-0.322003578,35
5.186311787,-3.112701252,35
4.912547529,-6.976744186,35
4.547528517,-9.982110912,35
4.060836502,-12.98747764,35
3.634980989,-15.99284436,35
3.148288973,-19.64221825,35
2.631178707,-23.72093023,35
1.840304183,-28.87298748,35
1.262357414,-29.30232558,35
0.288973384,-29.73166369,35
-0.836501901,-28.01431127,35
-1.657794677,-27.15563506,35
-2.3878327,-26.51162791,35
-2.600760456,-25.6529517,35
-2.570342205,-23.72093023,35
-2.326996198,-20.50089445,35
-1.992395437,-15.13416816,35
-1.74904943,-13.20214669,35
-1.262357414,-7.620751342,35
-0.897338403,-2.8980322,35
-0.532319392,0.966010733,35
-0.136882129,3.97137746,35
0.258555133,7.620751342,35
0.593155894,11.05545617,35
1.231939163,14.0608229,35
2.08365019,15.13416816,35
2.935361217,16.85152057,35
3.604562738,16.42218247,35
4.273764259,15.77817531,35
5.27756654,15.77817531,35
5.642585551,16.20751342,35
5.855513308,14.0608229,35
6.190114068,12.12880143,35
6.281368821,12.34347048,35
6.281368821,9.552772809,35
6.190114068,8.694096601,35
6.098859316,6.762075134,35
6.342205323,5.474060823,35
6.524714829,6.33273703,35
6.55513308,7.620751342,35
6.494296578,9.76744186,35
6.311787072,9.76744186,35
6.311787072,12.12880143,35
6.55513308,12.98747764,35
6.828897338,14.490161,35
7.133079848,16.42218247,35
7.498098859,17.06618962,35
8.015209125,17.06618962,35
8.501901141,17.06618962,35
8.927756654,17.06618962,35
9.505703422,17.28085868,35
10.11406844,16.85152057,35
10.69201521,16.63685152,35
11.05703422,15.34883721,35
11.33079848,14.0608229,35
11.66539924,12.12880143,35
11.96958175,9.982110912,35
-12.0608365,-23.07692308,40
-11.48288973,-23.07692308,40
-10.90494297,-22.00357782,40
-10.5095057,-19.21288014,40
-10.4486692,-16.20751342,40
-10.87452471,-11.27012522,40
-11.23954373,-6.762075134,40
-11.72623574,-2.683363148,40
-12.0608365,-0.322003578,40
11.84790875,-23.50626118,40
11.30038023,-22.43291592,40
10.35741445,-21.14490161,40
9.992395437,-18.99821109,40
9.505703422,-16.42218247,40
9.079847909,-14.27549195,40
8.380228137,-12.12880143,40
7.711026616,-8.264758497,40
7.437262357,-4.830053667,40
7.224334601,-1.395348837,40
7.072243346,1.824686941,40
7.072243346,6.762075134,40
7.041825095,9.982110912,40
7.102661597,12.98747764,40
7.346007605,14.70483005,40
7.893536122,14.0608229,40
8.653992395,14.27549195,40
9.505703422,14.27549195,40
10.14448669,13.41681574,40
10.84410646,12.34347048,40
11.23954373,9.982110912,40
11.60456274,6.976744186,40
12,2.683363148,40
-1.809885932,-20.2862254,40
-1.657794677,-17.49552773,40
-1.475285171,-13.41681574,40
-1.140684411,-9.982110912,40
-0.836501901,-6.33273703,40
-0.441064639,-2.683363148,40
-0.015209125,-0.322003578,40
0.441064639,2.254025045,40
0.714828897,5.688729875,40
1.079847909,8.264758497,40
1.505703422,10.84078712,40
2.205323194,12.55813953,40
2.783269962,12.55813953,40
3.391634981,12.77280859,40
4,12.34347048,40
4.547528517,12.34347048,40
5.247148289,12.34347048,40
5.490494297,12.34347048,40
5.520912548,9.338103757,40
5.490494297,4.615384615,40
5.247148289,-0.751341682,40
4.882129278,-4.830053667,40
4.486692015,-7.835420394,40
3.787072243,-10.41144902,40
3.239543726,-13.41681574,40
2.631178707,-17.28085868,40
2.205323194,-20.2862254,40
1.718631179,-23.29159213,40
1.292775665,-25.6529517,40
0.593155894,-26.72629696,40
0.045627376,-24.79427549,40
-0.593155894,-25.6529517,40
-1.231939163,-24.15026834,40
-1.566539924,-22.64758497,40
-12.09125475,-14.27549195,45
-11.72623574,-13.41681574,45
-11.54372624,-11.69946333,45
-11.878327,-10.19677996,45
-12.09125475,-9.76744186,45
-0.897338403,-15.77817531,45
-0.319391635,-17.71019678,45
0.47148289,-17.28085868,45
0.958174905,-15.99284436,45
1.171102662,-14.70483005,45
1.384030418,-13.63148479,45
1.536121673,-12.12880143,45
1.475285171,-9.982110912,45
1.231939163,-9.123434705,45
0.927756654,-8.908765653,45
0.714828897,-5.688729875,45
0.228136882,-5.903398927,45
-0.380228137,-8.050089445,45
-0.714828897,-11.48479428,45
-0.897338403,-13.63148479,45
1.870722433,-2.039355993,45
2.022813688,-5.688729875,45
2.448669202,-7.191413238,45
3.178707224,-7.191413238,45
3.817490494,-6.976744186,45
4.33460076,-4.400715564,45
4.851711027,-3.112701252,45
5.125475285,-0.322003578,45
5.338403042,3.112701252,45
5.307984791,6.762075134,45
5.125475285,8.050089445,45
4.577946768,8.050089445,45
3.787072243,8.479427549,45
3.178707224,8.264758497,45
2.692015209,5.474060823,45
2.114068441,3.542039356,45
1.931558935,0.966010733,45
7.285171103,8.479427549,45
7.254752852,4.615384615,45
7.376425856,0.322003578,45
7.558935361,-3.542039356,45
7.711026616,-5.044722719,45
8.045627376,-6.547406082,45
8.380228137,-8.050089445,45
8.775665399,-9.552772809,45
9.353612167,-9.982110912,45
9.901140684,-10.41144902,45
10.23574144,-9.76744186,45
10.4486692,-8.050089445,45
10.60076046,-5.903398927,45
10.90494297,-4.830053667,45
11.14828897,-2.468694097,45
11.14828897,1.180679785,45
10.75285171,4.615384615,45
10.3878327,7.191413238,45
9.931558935,9.123434705,45
9.384030418,9.982110912,45
8.866920152,11.27012522,45
8.288973384,10.41144902,45
7.83269962,10.19677996,45
7.498098859,9.76744186,45
11.9391635,-10.41144902,45
11.72623574,-12.34347048,45
11.57414449,-14.27549195,45
11.57414449,-15.56350626,45
11.75665399,-15.56350626,45
12.03041825,-15.13416816,45
8.623574144,-1.610017889,50
8.532319392,1.824686941,50
8.136882129,3.542039356,50
7.802281369,2.8980322,50
7.650190114,0.751341682,50
7.923954373,-1.395348837,50
8.319391635,-2.254025045,50
-12.09113924,-48.62254025,5
-11.42278481,-48.4078712,5
-10.5721519,-47.76386404,5
-10.02531646,-46.69051878,5
-9.387341772,-45.18783542,5
-8.567088608,-41.96779964,5
-8.020253165,-40.25044723,5
-7.534177215,-37.2450805,5
-7.169620253,-34.02504472,5
-6.592405063,-32.73703041,5
-5.95443038,-31.8783542,5
-5.407594937,-32.73703041,5
-4.587341772,-34.23971377,5
-4.22278481,-38.10375671,5
-3.706329114,-40.03577818,5
-3.311392405,-43.25581395,5
-2.673417722,-44.97316637,5
-1.913924051,-47.33452594,5
-1.032911392,-49.48121646,5
-0.182278481,-49.48121646,5
0.881012658,-49.26654741,5
1.73164557,-49.48121646,5
2.703797468,-46.04651163,5
3.372151899,-42.39713775,5
3.888607595,-37.6744186,5
4.344303797,-32.09302326,5
4.830379747,-27.79964222,5
5.225316456,-25.6529517,5
5.893670886,-24.79427549,5
6.713924051,-25.2236136,5
7.139240506,-27.58497317,5
7.686075949,-33.16636852,5
7.989873418,-37.88908766,5
8.506329114,-42.39713775,5
9.083544304,-45.18783542,5
9.903797468,-47.76386404,5
10.69367089,-47.97853309,5
11.36202532,-48.4078712,5
11.93924051,-48.4078712,5